Generation, Worst, Lower Quartile, Mean, Median, Upper Quartile, Best, Median Fitness
711, 0.2, 0.3333333333333333, 0.37883333333333336, 0.38333333333333336, 0.4166666666666667, 0.55, 27.222676916221154
712, 0.2, 0.35, 0.3804166666666667, 0.38333333333333336, 0.4166666666666667, 0.5166666666666667, 26.89029157491123
713, 0.18333333333333332, 0.3333333333333333, 0.3794166666666667, 0.38333333333333336, 0.43333333333333335, 0.55, 26.738926801941524
714, 0.18333333333333332, 0.31666666666666665, 0.36841666666666667, 0.36666666666666664, 0.4166666666666667, 0.5666666666666667, 25.717019633057788
715, 0.18333333333333332, 0.3333333333333333, 0.37925, 0.38333333333333336, 0.4166666666666667, 0.5666666666666667, 27.038255464819045
716, 0.2, 0.3333333333333333, 0.375, 0.38333333333333336, 0.4166666666666667, 0.55, 26.76734421026847
717, 0.2, 0.35, 0.38083333333333336, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 26.975049873956344
718, 0.2, 0.3333333333333333, 0.3764166666666667, 0.38333333333333336, 0.4166666666666667, 0.5833333333333334, 26.61928615673485
719, 0.25, 0.3333333333333333, 0.37716666666666665, 0.36666666666666664, 0.42083333333333334, 0.5833333333333334, 26.264433905889064
720, 0.2, 0.3333333333333333, 0.37433333333333335, 0.36666666666666664, 0.4166666666666667, 0.55, 26.150663267960418
721, 0.2, 0.3333333333333333, 0.37, 0.375, 0.4166666666666667, 0.5333333333333333, 26.689613930530804
722, 0.21666666666666667, 0.31666666666666665, 0.3783333333333333, 0.38333333333333336, 0.42083333333333334, 0.55, 26.63753622314637
723, 0.2, 0.3333333333333333, 0.3725, 0.38333333333333336, 0.4166666666666667, 0.5666666666666667, 26.37732970732457
724, 0.18333333333333332, 0.3333333333333333, 0.3685, 0.36666666666666664, 0.4166666666666667, 0.55, 26.150136531963817
725, 0.18333333333333332, 0.31666666666666665, 0.3641666666666667, 0.36666666666666664, 0.4041666666666667, 0.5833333333333334, 25.705874997155316
726, 0.21666666666666667, 0.3333333333333333, 0.3733333333333333, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 26.82933803875001
727, 0.11666666666666667, 0.32916666666666666, 0.372, 0.38333333333333336, 0.4166666666666667, 0.55, 26.72732891149424
728, 0.21666666666666667, 0.3458333333333333, 0.38466666666666666, 0.38333333333333336, 0.4166666666666667, 0.6, 27.556057776446337
729, 0.18333333333333332, 0.3333333333333333, 0.37675000000000003, 0.38333333333333336, 0.43333333333333335, 0.6, 26.97846756059448
730, 0.21666666666666667, 0.3333333333333333, 0.3775833333333333, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 26.789165193825685
731, 0.16666666666666666, 0.3333333333333333, 0.38108333333333333, 0.38333333333333336, 0.4166666666666667, 0.55, 27.387819057705507
732, 0.2, 0.3333333333333333, 0.37466666666666665, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 27.03064830819382
733, 0.21666666666666667, 0.3333333333333333, 0.3774166666666667, 0.38333333333333336, 0.4166666666666667, 0.6, 26.755434870476087
734, 0.21666666666666667, 0.31666666666666665, 0.36733333333333335, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.104389443231163
735, 0.23333333333333334, 0.31666666666666665, 0.3714166666666667, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.07496450259441
736, 0.2, 0.3333333333333333, 0.37124999999999997, 0.36666666666666664, 0.4166666666666667, 0.5666666666666667, 26.568075108983457
737, 0.2, 0.3333333333333333, 0.3785833333333333, 0.38333333333333336, 0.4166666666666667, 0.55, 26.808642406779455
738, 0.16666666666666666, 0.31666666666666665, 0.3665, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.18787265195196
739, 0.18333333333333332, 0.3333333333333333, 0.3736666666666667, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.357990693314306
740, 0.18333333333333332, 0.3333333333333333, 0.3749166666666667, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 26.678050693790617
741, 0.16666666666666666, 0.3333333333333333, 0.3735, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.515670927642105
742, 0.25, 0.3333333333333333, 0.375, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.087472428928457
743, 0.1, 0.3333333333333333, 0.3759166666666667, 0.375, 0.4166666666666667, 0.5666666666666667, 26.758261201267267
744, 0.21666666666666667, 0.3333333333333333, 0.37075, 0.36666666666666664, 0.4166666666666667, 0.5833333333333334, 25.793907398254806
745, 0.18333333333333332, 0.31666666666666665, 0.3718333333333333, 0.36666666666666664, 0.4166666666666667, 0.55, 26.14581884226378
746, 0.2, 0.31666666666666665, 0.37, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 25.917039683113607
747, 0.21666666666666667, 0.31666666666666665, 0.37124999999999997, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.463031971943636
748, 0.16666666666666666, 0.3333333333333333, 0.37675000000000003, 0.38333333333333336, 0.43333333333333335, 0.5666666666666667, 26.684668506122
749, 0.21666666666666667, 0.3333333333333333, 0.38516666666666666, 0.38333333333333336, 0.43333333333333335, 0.55, 26.832307411455048
750, 0.21666666666666667, 0.3333333333333333, 0.37975, 0.38333333333333336, 0.43333333333333335, 0.5166666666666667, 27.333439171364816
751, 0.2, 0.3333333333333333, 0.3819166666666666, 0.38333333333333336, 0.43333333333333335, 0.5333333333333333, 27.010676941366178
752, 0.21666666666666667, 0.3333333333333333, 0.37225, 0.36666666666666664, 0.4166666666666667, 0.55, 25.712807230555846
753, 0.2, 0.3333333333333333, 0.37825000000000003, 0.38333333333333336, 0.4166666666666667, 0.5166666666666667, 27.11145854436149
754, 0.2, 0.32916666666666666, 0.377, 0.38333333333333336, 0.42083333333333334, 0.5666666666666667, 26.38111957482097
755, 0.21666666666666667, 0.35, 0.38716666666666666, 0.4, 0.4166666666666667, 0.5833333333333334, 27.643981608246257
756, 0.18333333333333332, 0.3333333333333333, 0.3765833333333333, 0.36666666666666664, 0.4166666666666667, 0.5666666666666667, 26.17657121358768
757, 0.2, 0.3458333333333333, 0.37716666666666665, 0.38333333333333336, 0.4166666666666667, 0.5666666666666667, 27.20350747196604
758, 0.2, 0.3333333333333333, 0.3763333333333333, 0.36666666666666664, 0.4166666666666667, 0.5666666666666667, 26.407372489307733
759, 0.25, 0.3333333333333333, 0.38275, 0.38333333333333336, 0.42083333333333334, 0.5666666666666667, 26.877318762798033
760, 0.23333333333333334, 0.3333333333333333, 0.3790833333333333, 0.38333333333333336, 0.4166666666666667, 0.5166666666666667, 26.94849995884943
761, 0.16666666666666666, 0.35, 0.37866666666666665, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 27.032942435100082
762, 0.21666666666666667, 0.3333333333333333, 0.3804166666666667, 0.38333333333333336, 0.43333333333333335, 0.5333333333333333, 27.042261008070316
763, 0.25, 0.3333333333333333, 0.3794166666666667, 0.38333333333333336, 0.42083333333333334, 0.5333333333333333, 26.599474272921654
764, 0.16666666666666666, 0.3458333333333333, 0.37916666666666665, 0.38333333333333336, 0.4166666666666667, 0.55, 26.661430582646233
765, 0.13333333333333333, 0.3333333333333333, 0.38049999999999995, 0.38333333333333336, 0.4166666666666667, 0.5166666666666667, 27.474370317784157
766, 0.25, 0.35, 0.3763333333333333, 0.38333333333333336, 0.4166666666666667, 0.5166666666666667, 26.662576669225537
767, 0.18333333333333332, 0.3333333333333333, 0.36666666666666664, 0.36666666666666664, 0.4, 0.5166666666666667, 26.307254345574606
768, 0.15, 0.3333333333333333, 0.38333333333333336, 0.38333333333333336, 0.43333333333333335, 0.55, 27.73630309845214
769, 0.2, 0.3333333333333333, 0.3745, 0.38333333333333336, 0.4166666666666667, 0.5666666666666667, 26.87200523450688
770, 0.2, 0.3333333333333333, 0.38233333333333336, 0.38333333333333336, 0.43333333333333335, 0.6166666666666667, 27.330291204124094
771, 0.23333333333333334, 0.3333333333333333, 0.3785, 0.38333333333333336, 0.4166666666666667, 0.5833333333333334, 26.790115479331668
772, 0.13333333333333333, 0.35, 0.38125, 0.38333333333333336, 0.43333333333333335, 0.55, 26.988511636374156
773, 0.21666666666666667, 0.3333333333333333, 0.38666666666666666, 0.38333333333333336, 0.43333333333333335, 0.5833333333333334, 27.16907979311876
774, 0.2, 0.3333333333333333, 0.37899999999999995, 0.38333333333333336, 0.43333333333333335, 0.55, 27.34343501732211
775, 0.18333333333333332, 0.3333333333333333, 0.3725, 0.36666666666666664, 0.4166666666666667, 0.55, 26.47900692968009
776, 0.21666666666666667, 0.35, 0.38316666666666666, 0.38333333333333336, 0.4166666666666667, 0.55, 27.12629105919999
777, 0.2, 0.35, 0.3796666666666667, 0.375, 0.4166666666666667, 0.5333333333333333, 26.58277263947393
778, 0.2, 0.3333333333333333, 0.3715833333333334, 0.36666666666666664, 0.4166666666666667, 0.6, 26.457443638992885
779, 0.21666666666666667, 0.3333333333333333, 0.37775, 0.375, 0.42083333333333334, 0.55, 26.419339308538422
780, 0.2, 0.3333333333333333, 0.3715, 0.36666666666666664, 0.4166666666666667, 0.6, 26.420245987538593
781, 0.21666666666666667, 0.3333333333333333, 0.372, 0.38333333333333336, 0.4166666666666667, 0.6, 26.683451155182226
782, 0.2, 0.3333333333333333, 0.3715, 0.36666666666666664, 0.4166666666666667, 0.5666666666666667, 26.292652953305222
783, 0.23333333333333334, 0.3333333333333333, 0.3740833333333333, 0.36666666666666664, 0.4166666666666667, 0.5166666666666667, 26.667838237266196
784, 0.21666666666666667, 0.3333333333333333, 0.3766666666666667, 0.38333333333333336, 0.4166666666666667, 0.5666666666666667, 26.607876848431104
785, 0.18333333333333332, 0.3333333333333333, 0.372, 0.36666666666666664, 0.4166666666666667, 0.6333333333333333, 26.22701103423922
786, 0.23333333333333334, 0.3333333333333333, 0.37274999999999997, 0.36666666666666664, 0.4166666666666667, 0.5166666666666667, 26.46107609146561
787, 0.21666666666666667, 0.31666666666666665, 0.36575, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 25.75295812118629
788, 0.2, 0.3333333333333333, 0.3715833333333334, 0.36666666666666664, 0.4166666666666667, 0.5, 26.47384731161759
789, 0.2, 0.3333333333333333, 0.37174999999999997, 0.36666666666666664, 0.4166666666666667, 0.55, 26.392977036043952
790, 0.16666666666666666, 0.32916666666666666, 0.367, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.420996415530496
791, 0.18333333333333332, 0.3333333333333333, 0.3760833333333334, 0.38333333333333336, 0.4166666666666667, 0.5666666666666667, 26.479919950790126
792, 0.16666666666666666, 0.32916666666666666, 0.3748333333333333, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.21056724803259
793, 0.18333333333333332, 0.31666666666666665, 0.36575, 0.36666666666666664, 0.4, 0.5333333333333333, 25.287016082960875
794, 0.23333333333333334, 0.3333333333333333, 0.3755833333333333, 0.36666666666666664, 0.4166666666666667, 0.55, 26.67413769173585
795, 0.21666666666666667, 0.3333333333333333, 0.37625, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 26.491064110703963
796, 0.21666666666666667, 0.3333333333333333, 0.37083333333333335, 0.375, 0.4166666666666667, 0.5166666666666667, 26.52396615776239
797, 0.15, 0.3333333333333333, 0.3725833333333333, 0.36666666666666664, 0.4166666666666667, 0.55, 26.143600018070543
798, 0.21666666666666667, 0.31666666666666665, 0.3656666666666667, 0.36666666666666664, 0.4, 0.5333333333333333, 25.816636010682863
799, 0.21666666666666667, 0.3333333333333333, 0.37916666666666665, 0.36666666666666664, 0.4166666666666667, 0.6, 26.33687301721867
800, 0.23333333333333334, 0.3458333333333333, 0.38375, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 27.013263769284244
801, 0.21666666666666667, 0.32916666666666666, 0.3748333333333333, 0.375, 0.4166666666666667, 0.5333333333333333, 26.42711543256094
802, 0.23333333333333334, 0.3333333333333333, 0.38083333333333336, 0.38333333333333336, 0.4166666666666667, 0.5166666666666667, 27.14257668379024
803, 0.18333333333333332, 0.3333333333333333, 0.37383333333333335, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.130669115454594
804, 0.18333333333333332, 0.3333333333333333, 0.3811666666666667, 0.38333333333333336, 0.43333333333333335, 0.5666666666666667, 27.137158883906267
805, 0.18333333333333332, 0.3333333333333333, 0.38058333333333333, 0.38333333333333336, 0.43333333333333335, 0.55, 27.278687510471958
806, 0.21666666666666667, 0.3333333333333333, 0.3715833333333334, 0.36666666666666664, 0.4166666666666667, 0.55, 26.313951289890586
807, 0.16666666666666666, 0.35, 0.37899999999999995, 0.36666666666666664, 0.4166666666666667, 0.5, 26.749561577061154
808, 0.18333333333333332, 0.32916666666666666, 0.36841666666666667, 0.36666666666666664, 0.4166666666666667, 0.5, 26.12272909482268
809, 0.21666666666666667, 0.3333333333333333, 0.3795, 0.38333333333333336, 0.4166666666666667, 0.55, 27.12996457043444
810, 0.18333333333333332, 0.35, 0.3825, 0.38333333333333336, 0.43333333333333335, 0.5333333333333333, 27.166261607454672
811, 0.21666666666666667, 0.3333333333333333, 0.37416666666666665, 0.38333333333333336, 0.4166666666666667, 0.5166666666666667, 26.60323664567308
812, 0.23333333333333334, 0.3333333333333333, 0.38508333333333333, 0.38333333333333336, 0.4166666666666667, 0.55, 27.48648505769038
813, 0.18333333333333332, 0.35, 0.38675, 0.38333333333333336, 0.43333333333333335, 0.5166666666666667, 27.42443355537169
814, 0.25, 0.35, 0.38875, 0.38333333333333336, 0.43333333333333335, 0.6166666666666667, 27.58567459765689
815, 0.18333333333333332, 0.3333333333333333, 0.3785, 0.38333333333333336, 0.4166666666666667, 0.5833333333333334, 26.850375991384418
816, 0.18333333333333332, 0.3333333333333333, 0.37066666666666664, 0.375, 0.4166666666666667, 0.5333333333333333, 26.471813051084403
817, 0.2, 0.3333333333333333, 0.3796666666666667, 0.38333333333333336, 0.4166666666666667, 0.6166666666666667, 27.213720682042986
818, 0.18333333333333332, 0.3333333333333333, 0.37766666666666665, 0.38333333333333336, 0.43333333333333335, 0.5333333333333333, 26.244616158769336
819, 0.18333333333333332, 0.3333333333333333, 0.3714166666666667, 0.36666666666666664, 0.4166666666666667, 0.5666666666666667, 26.034905764321444
820, 0.2, 0.3333333333333333, 0.37733333333333335, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 26.690569377492963
821, 0.18333333333333332, 0.3333333333333333, 0.38, 0.38333333333333336, 0.4166666666666667, 0.5833333333333334, 26.653939992768745
822, 0.16666666666666666, 0.32916666666666666, 0.37675000000000003, 0.38333333333333336, 0.43333333333333335, 0.5833333333333334, 26.46238095291084
823, 0.2, 0.3333333333333333, 0.37416666666666665, 0.36666666666666664, 0.42083333333333334, 0.5666666666666667, 26.607536640565442
824, 0.2, 0.3333333333333333, 0.37825000000000003, 0.38333333333333336, 0.4166666666666667, 0.55, 26.75381304205265
825, 0.2, 0.3333333333333333, 0.378, 0.38333333333333336, 0.43333333333333335, 0.55, 26.90702914024633
826, 0.23333333333333334, 0.3333333333333333, 0.37474999999999997, 0.36666666666666664, 0.4166666666666667, 0.5833333333333334, 26.19476742608255
827, 0.2, 0.31666666666666665, 0.37083333333333335, 0.36666666666666664, 0.4166666666666667, 0.5666666666666667, 26.385133952326672
828, 0.18333333333333332, 0.3333333333333333, 0.38033333333333336, 0.38333333333333336, 0.43333333333333335, 0.5166666666666667, 26.60355811670951
829, 0.21666666666666667, 0.3333333333333333, 0.37324999999999997, 0.36666666666666664, 0.4166666666666667, 0.55, 26.570005200518096
830, 0.23333333333333334, 0.31666666666666665, 0.3700833333333333, 0.36666666666666664, 0.4166666666666667, 0.5833333333333334, 26.35778505435748
831, 0.2, 0.31666666666666665, 0.3660833333333333, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 25.778566299881337
832, 0.2, 0.3333333333333333, 0.37424999999999997, 0.36666666666666664, 0.43333333333333335, 0.55, 26.187577886031445
833, 0.18333333333333332, 0.3333333333333333, 0.3748333333333333, 0.38333333333333336, 0.4166666666666667, 0.55, 26.588084745781202
834, 0.16666666666666666, 0.3333333333333333, 0.3765, 0.36666666666666664, 0.4166666666666667, 0.5833333333333334, 26.302607076687067
835, 0.21666666666666667, 0.3333333333333333, 0.3774166666666667, 0.36666666666666664, 0.4166666666666667, 0.55, 26.238111876899826
836, 0.16666666666666666, 0.3333333333333333, 0.386, 0.38333333333333336, 0.43333333333333335, 0.55, 27.70495600402628
837, 0.21666666666666667, 0.3333333333333333, 0.3739166666666666, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.26029685334843
838, 0.23333333333333334, 0.3333333333333333, 0.37466666666666665, 0.36666666666666664, 0.4166666666666667, 0.55, 26.07469551095023
839, 0.18333333333333332, 0.3333333333333333, 0.3745833333333334, 0.38333333333333336, 0.4166666666666667, 0.5166666666666667, 26.463206654134307
840, 0.18333333333333332, 0.3333333333333333, 0.3731666666666667, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 26.80878271159259
841, 0.23333333333333334, 0.3333333333333333, 0.3779166666666667, 0.36666666666666664, 0.43333333333333335, 0.5833333333333334, 26.374481915856926
842, 0.23333333333333334, 0.3333333333333333, 0.3785833333333333, 0.36666666666666664, 0.43333333333333335, 0.5333333333333333, 26.386994743640564
843, 0.18333333333333332, 0.3333333333333333, 0.3755, 0.375, 0.4166666666666667, 0.5666666666666667, 26.734302067947702
844, 0.2, 0.3333333333333333, 0.37583333333333335, 0.38333333333333336, 0.4166666666666667, 0.5166666666666667, 27.032825714747176
845, 0.18333333333333332, 0.3333333333333333, 0.38475000000000004, 0.38333333333333336, 0.43333333333333335, 0.55, 27.51268384856916
846, 0.16666666666666666, 0.3333333333333333, 0.3780833333333333, 0.38333333333333336, 0.43333333333333335, 0.5833333333333334, 27.02468636858232
847, 0.21666666666666667, 0.3333333333333333, 0.3813333333333333, 0.38333333333333336, 0.43333333333333335, 0.6, 26.848632031890233
848, 0.2, 0.35, 0.3889166666666667, 0.38333333333333336, 0.43333333333333335, 0.5833333333333334, 27.789221015386502
849, 0.21666666666666667, 0.35, 0.3813333333333333, 0.38333333333333336, 0.4166666666666667, 0.5666666666666667, 27.437467757370747
850, 0.23333333333333334, 0.35, 0.38991666666666663, 0.4, 0.43333333333333335, 0.6, 27.761832802207184
851, 0.21666666666666667, 0.3333333333333333, 0.37883333333333336, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 26.540673469657186
852, 0.16666666666666666, 0.3333333333333333, 0.37958333333333333, 0.38333333333333336, 0.4166666666666667, 0.6, 26.992089154079572
853, 0.21666666666666667, 0.3333333333333333, 0.3844166666666667, 0.38333333333333336, 0.43333333333333335, 0.5333333333333333, 27.54447037813889
854, 0.18333333333333332, 0.3333333333333333, 0.3804166666666667, 0.38333333333333336, 0.42083333333333334, 0.6, 27.58213907902332
855, 0.23333333333333334, 0.3333333333333333, 0.37925, 0.38333333333333336, 0.4166666666666667, 0.55, 26.788546978236425
856, 0.21666666666666667, 0.3333333333333333, 0.38008333333333333, 0.38333333333333336, 0.4166666666666667, 0.6166666666666667, 26.785181126175893
857, 0.2, 0.35, 0.3840833333333334, 0.38333333333333336, 0.43333333333333335, 0.6166666666666667, 27.53957713488441
858, 0.25, 0.35, 0.3923333333333333, 0.4, 0.43333333333333335, 0.5833333333333334, 27.85067565406767
859, 0.2, 0.35, 0.3889166666666667, 0.38333333333333336, 0.43333333333333335, 0.5666666666666667, 27.33845712597813
860, 0.21666666666666667, 0.3333333333333333, 0.38358333333333333, 0.38333333333333336, 0.43333333333333335, 0.5333333333333333, 27.576894109228874
861, 0.16666666666666666, 0.35, 0.37883333333333336, 0.38333333333333336, 0.4166666666666667, 0.55, 26.902605284012992
862, 0.18333333333333332, 0.31666666666666665, 0.3659166666666666, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 25.768373760765407
863, 0.23333333333333334, 0.3333333333333333, 0.38375, 0.38333333333333336, 0.4166666666666667, 0.55, 27.250576267355427
864, 0.21666666666666667, 0.3333333333333333, 0.3765833333333333, 0.38333333333333336, 0.4166666666666667, 0.55, 26.549217903661322
865, 0.21666666666666667, 0.3333333333333333, 0.37466666666666665, 0.36666666666666664, 0.4166666666666667, 0.55, 26.42584704114925
866, 0.21666666666666667, 0.3333333333333333, 0.3685833333333333, 0.36666666666666664, 0.4166666666666667, 0.5, 25.920697505939074
867, 0.2, 0.3333333333333333, 0.3734166666666667, 0.36666666666666664, 0.4166666666666667, 0.55, 26.06574090774891
868, 0.18333333333333332, 0.31666666666666665, 0.364, 0.36666666666666664, 0.4166666666666667, 0.55, 25.78558919062037
869, 0.18333333333333332, 0.31666666666666665, 0.37383333333333335, 0.36666666666666664, 0.43333333333333335, 0.5833333333333334, 26.361724665237574
870, 0.18333333333333332, 0.31666666666666665, 0.3715833333333334, 0.375, 0.43333333333333335, 0.5333333333333333, 26.772206181403043
871, 0.2, 0.3333333333333333, 0.3765833333333333, 0.36666666666666664, 0.4166666666666667, 0.5666666666666667, 26.737199932230446
872, 0.16666666666666666, 0.3333333333333333, 0.3733333333333333, 0.36666666666666664, 0.4166666666666667, 0.5166666666666667, 26.250482671272792
873, 0.2, 0.3333333333333333, 0.37866666666666665, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 26.8771133583051
874, 0.21666666666666667, 0.3333333333333333, 0.38308333333333333, 0.38333333333333336, 0.43333333333333335, 0.6, 26.79626984887135
875, 0.21666666666666667, 0.3333333333333333, 0.37583333333333335, 0.38333333333333336, 0.4166666666666667, 0.55, 26.737926744110474
876, 0.21666666666666667, 0.3333333333333333, 0.38216666666666665, 0.38333333333333336, 0.43333333333333335, 0.5666666666666667, 27.06773766450279
877, 0.23333333333333334, 0.3333333333333333, 0.38533333333333336, 0.38333333333333336, 0.43333333333333335, 0.5833333333333334, 27.371666977659956
878, 0.2, 0.3333333333333333, 0.38308333333333333, 0.38333333333333336, 0.43333333333333335, 0.55, 27.428179597423664
879, 0.16666666666666666, 0.31666666666666665, 0.37583333333333335, 0.38333333333333336, 0.4166666666666667, 0.5666666666666667, 26.825865466824524
880, 0.21666666666666667, 0.32916666666666666, 0.374, 0.38333333333333336, 0.4166666666666667, 0.5666666666666667, 26.867841991733712
881, 0.18333333333333332, 0.3333333333333333, 0.37766666666666665, 0.38333333333333336, 0.43333333333333335, 0.5166666666666667, 27.009053871543337
882, 0.21666666666666667, 0.3333333333333333, 0.3739166666666666, 0.36666666666666664, 0.4166666666666667, 0.55, 26.302213942752374
883, 0.11666666666666667, 0.3333333333333333, 0.37083333333333335, 0.36666666666666664, 0.4, 0.5833333333333334, 26.42685447409138
884, 0.21666666666666667, 0.3333333333333333, 0.3754166666666666, 0.38333333333333336, 0.42083333333333334, 0.5333333333333333, 26.82533634357099
885, 0.16666666666666666, 0.3333333333333333, 0.37025, 0.36666666666666664, 0.4166666666666667, 0.55, 25.575274813644434
886, 0.2, 0.3333333333333333, 0.3769166666666666, 0.375, 0.42083333333333334, 0.5166666666666667, 26.71466776221343
887, 0.16666666666666666, 0.3333333333333333, 0.3745833333333334, 0.38333333333333336, 0.4166666666666667, 0.5166666666666667, 26.74327182579585
888, 0.2, 0.3333333333333333, 0.37266666666666665, 0.36666666666666664, 0.4166666666666667, 0.5166666666666667, 26.401004840457826
889, 0.21666666666666667, 0.3333333333333333, 0.38175000000000003, 0.38333333333333336, 0.4166666666666667, 0.5833333333333334, 27.248343019883038
890, 0.21666666666666667, 0.3333333333333333, 0.374, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 26.576069461527442
891, 0.16666666666666666, 0.3333333333333333, 0.36725, 0.36666666666666664, 0.4, 0.5666666666666667, 26.126562794285338
892, 0.2, 0.3458333333333333, 0.3779166666666667, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 26.811302590100574
893, 0.25, 0.35, 0.38458333333333333, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 27.362767440261543
894, 0.21666666666666667, 0.3333333333333333, 0.38208333333333333, 0.38333333333333336, 0.43333333333333335, 0.5166666666666667, 27.29324445934432
895, 0.21666666666666667, 0.3333333333333333, 0.3734166666666667, 0.36666666666666664, 0.4166666666666667, 0.55, 26.22354493339531
896, 0.21666666666666667, 0.3333333333333333, 0.3774166666666667, 0.375, 0.4166666666666667, 0.55, 26.280391375898617
897, 0.21666666666666667, 0.3333333333333333, 0.37066666666666664, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.347248338294722
898, 0.2, 0.31666666666666665, 0.3710833333333333, 0.36666666666666664, 0.4166666666666667, 0.55, 26.466040598356017
899, 0.18333333333333332, 0.3333333333333333, 0.3790833333333333, 0.38333333333333336, 0.43333333333333335, 0.5333333333333333, 27.255494761893555
900, 0.2, 0.3333333333333333, 0.37775, 0.38333333333333336, 0.4166666666666667, 0.55, 26.875806547765606
901, 0.18333333333333332, 0.3333333333333333, 0.3730833333333334, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.505110922146905
902, 0.18333333333333332, 0.3458333333333333, 0.381, 0.375, 0.4166666666666667, 0.55, 26.83559435470374
903, 0.18333333333333332, 0.3333333333333333, 0.38491666666666663, 0.38333333333333336, 0.43333333333333335, 0.6333333333333333, 27.787587587954953
904, 0.18333333333333332, 0.3333333333333333, 0.3815, 0.38333333333333336, 0.4166666666666667, 0.55, 27.148230032632238
905, 0.21666666666666667, 0.3333333333333333, 0.37825000000000003, 0.38333333333333336, 0.4166666666666667, 0.5333333333333333, 27.047651638803075
906, 0.2, 0.3333333333333333, 0.38033333333333336, 0.38333333333333336, 0.4166666666666667, 0.55, 26.918431652774945
907, 0.21666666666666667, 0.3333333333333333, 0.3759166666666667, 0.38333333333333336, 0.4166666666666667, 0.5166666666666667, 26.517623873626498
908, 0.21666666666666667, 0.3458333333333333, 0.38508333333333333, 0.38333333333333336, 0.43333333333333335, 0.5333333333333333, 27.340828869474876
909, 0.18333333333333332, 0.3333333333333333, 0.378, 0.38333333333333336, 0.4166666666666667, 0.55, 27.02759512154217
910, 0.2, 0.3333333333333333, 0.37233333333333335, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.697363812045786
911, 0.2, 0.3333333333333333, 0.38083333333333336, 0.38333333333333336, 0.4166666666666667, 0.5833333333333334, 26.96085722492108
912, 0.21666666666666667, 0.3333333333333333, 0.38066666666666665, 0.38333333333333336, 0.43333333333333335, 0.5666666666666667, 27.376093557948366
913, 0.18333333333333332, 0.31666666666666665, 0.36683333333333334, 0.36666666666666664, 0.4166666666666667, 0.48333333333333334, 26.25930415730513
914, 0.16666666666666666, 0.3333333333333333, 0.3705, 0.36666666666666664, 0.4, 0.55, 26.618756413646636
915, 0.21666666666666667, 0.31666666666666665, 0.36166666666666664, 0.36666666666666664, 0.4, 0.5666666666666667, 25.418440443400485
916, 0.18333333333333332, 0.3333333333333333, 0.37083333333333335, 0.36666666666666664, 0.4, 0.5666666666666667, 26.407124990484878
917, 0.2, 0.3333333333333333, 0.36925, 0.36666666666666664, 0.4166666666666667, 0.5, 26.4694210102488
918, 0.18333333333333332, 0.31666666666666665, 0.36625, 0.36666666666666664, 0.4166666666666667, 0.5166666666666667, 26.164872648378413
919, 0.18333333333333332, 0.3333333333333333, 0.3811666666666667, 0.38333333333333336, 0.4166666666666667, 0.55, 27.08987404702122
920, 0.18333333333333332, 0.3333333333333333, 0.37433333333333335, 0.38333333333333336, 0.4166666666666667, 0.55, 26.946329634467947
921, 0.2, 0.32916666666666666, 0.36733333333333335, 0.36666666666666664, 0.4166666666666667, 0.5333333333333333, 26.066750455463342
922, 0.21666666666666667, 0.3333333333333333, 0.3715, 0.36666666666666664, 0.4, 0.5666666666666667, 26.406653281959628
